x,y,z
-0.10791015,0.10546876,1.2402344
-0.103027344,0.10644531,1.2250977
-0.09765625,0.113769524,1.2275391
-0.09326172,0.113769524,1.2094727
-0.08642578,0.119140625,1.1884766
-0.080566406,0.118652344,1.1845703
-0.072265625,0.12451172,1.1762695
-0.07763672,0.12841797,1.1665039
-0.063964844,0.13085938,1.1533203
-0.05859375,0.13330078,1.1542969
-0.061523438,0.13964844,1.1494141
-0.04296875,0.14160156,1.1396484
-0.03955078,0.14550781,1.1289062
-0.030273438,0.14160156,1.1254883
-0.020019531,0.13964844,1.1103516
-0.016113281,0.13916016,1.109375
-0.009765625,0.14550781,1.0942383
-4.8828125E-4,0.14404297,1.0869141
0.0043945312,0.15429688,1.0683594
0.011230469,0.14892578,1.0634766
0.020996094,0.15039062,1.0522461
0.025390625,0.14501953,1.0351562
0.025390625,0.15722656,1.0146484
0.030761719,0.1484375,1.0117188
0.03955078,0.14794922,0.99658203
0.03515625,0.15429688,0.98095703
0.043945312,0.15234375,0.9707031
0.03955078,0.15820312,0.9526367
0.045898438,0.15673828,0.9355469
0.045898438,0.16308594,0.9199219
0.048828125,0.16552734,0.9003906
0.044433594,0.16894531,0.8911132
0.048339844,0.16308594,0.8779297
0.047851562,0.1665039,0.8588867
0.05175781,0.17089844,0.84472656
0.05078125,0.17138672,0.819336
0.057128906,0.17382812,0.80810547
0.055664066,0.1796875,0.80371094
0.049804688,0.18066406,0.7963867
0.062011715,0.18164062,0.7895508
0.06591797,0.18896484,0.7626953
0.06689453,0.18603516,0.74365234
0.061523438,0.18701172,0.72558594
0.05273438,0.19335938,0.7055664
0.04345703,0.19970703,0.7050781
0.045410156,0.20263672,0.69433594
0.045410156,0.20458984,0.67871094
0.04296875,0.20703124,0.67578125
0.041015625,0.20996094,0.6640625
0.032714844,0.21289062,0.67285156
0.032226562,0.21435547,0.67626953
0.03515625,0.21972655,0.6669922
0.037109375,0.22216797,0.6557617
0.029296875,0.22607422,0.64941406
0.029785156,0.22851562,0.6411133
0.025390625,0.22949219,0.64208984
0.021972656,0.23535158,0.63623047
0.017089844,0.24121094,0.6459961
0.018554688,0.23779297,0.6459961
0.021484375,0.2368164,0.6303711
0.024414062,0.23876953,0.62597656
0.029296875,0.24072266,0.6201172
0.027343752,0.24072266,0.63671875
0.025390625,0.23583983,0.6274414
0.03515625,0.24121094,0.6401367
0.036132812,0.23828125,0.65234375
0.036132812,0.23730469,0.64208984
0.048339844,0.24365236,0.640625
0.045898438,0.25048828,0.6430664
0.041015625,0.25634766,0.64453125
0.041503906,0.24902344,0.6567383
0.03857422,0.25683594,0.6586914
0.041015625,0.2631836,0.6542969
0.041503906,0.2631836,0.64941406
0.044433594,0.27001953,0.66064453
0.04296875,0.2783203,0.6616211
0.05126953,0.28173828,0.6699219
0.05175781,0.28320312,0.67333984
0.057617188,0.28320312,0.671875
0.056152344,0.29052734,0.6796875
0.05078125,0.29785156,0.6826172
0.059570312,0.2998047,0.6791992
0.061523438,0.3046875,0.6953125
0.06005859,0.30859375,0.6870117
0.059570312,0.31298828,0.69873047
0.06005859,0.31152344,0.70996094
0.06298828,0.31591797,0.72216797
0.072753906,0.31396484,0.72998047
0.0625,0.31884766,0.7416992
0.072265625,0.31396484,0.74316406
0.07324219,0.3154297,0.7480469
0.06982422,0.30908203,0.7602539
0.068847656,0.31103516,0.77246094
0.06689453,0.3095703,0.77246094
0.07470703,0.30664062,0.7817383
0.07080078,0.3100586,0.7895508
0.071777344,0.3154297,0.79785156
0.06689453,0.32128906,0.80126953
0.056152344,0.31933594,0.80615234
0.05126953,0.32177734,0.81689453
0.056152344,0.328125,0.8232422
0.043945312,0.32763672,0.821289
0.05126953,0.32421875,0.8276367
0.05078125,0.32763672,0.8256836
0.05371094,0.32714844,0.82617193
0.04736328,0.33251953,0.82714844
0.05273438,0.3305664,0.84179693
0.05029297,0.33007812,0.84570307
0.05126953,0.3334961,0.84814453
0.05419922,0.32714844,0.8618164
0.05859375,0.3251953,0.866211
0.06005859,0.3251953,0.87109375
0.05859375,0.3256836,0.8701171
0.049316406,0.32910156,0.8828125
0.037597656,0.3256836,0.89794916
0.036132812,0.32666016,0.9067382
0.037597656,0.3334961,0.9199219
0.036621094,0.3334961,0.9277343
0.036132812,0.33984375,0.94970703
0.03515625,0.34228516,0.9560547
0.040039062,0.34179688,0.9506836
0.032714844,0.3413086,0.97021484
0.033203125,0.34521484,0.9838867
0.03515625,0.33544922,0.98583984
0.037109375,0.33544922,0.9916992
0.048339844,0.32763672,1.0043945
0.049316406,0.32714844,1.0029297
0.044433594,0.32958984,1.0131836
0.046875,0.3334961,1.0073242
0.047851562,0.3330078,1.0073242
0.048339844,0.3408203,1.0136719
0.05029297,0.3491211,1.03125
0.05273438,0.34960938,1.0229492
0.05517578,0.34814453,1.015625
0.05273438,0.3544922,1.0258789
0.06738281,0.3569336,1.0288086
0.06591797,0.35742188,1.0395508
0.061523438,0.3569336,1.0302734
0.064453125,0.36572266,1.03125
0.07080078,0.3642578,1.0405273
0.067871094,0.36621094,1.0327148
0.0703125,0.36767578,1.0366211
0.07080078,0.37060547,1.0351562
0.07324219,0.37060547,1.0356445
0.08203125,0.3725586,1.0449219
0.083984375,0.3725586,1.0449219
0.084472656,0.37548828,1.0395508
0.09277344,0.37548828,1.0395508
0.09082031,0.37841797,1.0444336
0.09472656,0.37451172,1.0488281
0.09814453,0.3803711,1.0439453
0.095214844,0.3803711,1.0454102
0.10253906,0.38183594,1.0458984
0.10058594,0.38134766,1.0424805
0.10937501,0.38964844,1.0454102
0.11230469,0.3857422,1.0400391
0.11230469,0.38671875,1.0424805
0.11035156,0.3930664,1.0361328
0.106933594,0.39892578,1.0410156
0.11572266,0.4013672,1.0424805
0.109863274,0.4013672,1.0400391
0.118652344,0.4091797,1.0395508
0.11621094,0.41259766,1.0351562
0.115234375,0.41552734,1.0385742
0.11962891,0.4091797,1.0444336
0.12158204,0.4169922,1.0512695
0.11767579,0.41406247,1.0429688
0.11669922,0.42089847,1.0488281
0.12060547,0.42578125,1.0439453
0.11962891,0.42724606,1.0449219
0.12158204,0.4321289,1.0288086
0.11572266,0.4331055,1.0268555
0.11767579,0.43554688,1.0244141
0.114746094,0.4394531,1.0180664
0.11132813,0.43652344,1.0048828
0.110839844,0.4345703,1.0097656
0.114746094,0.43017578,1.0039062
0.122558594,0.42871094,0.9833985
0.118652344,0.42138672,0.98095703
0.12646484,0.41552734,0.97119147
0.118652344,0.42041016,0.9731445
0.1171875,0.4106445,0.96191406
0.12158204,0.4111328,0.95361334
0.125,0.4116211,0.94531244
0.125,0.4116211,0.9355469
0.12646484,0.4111328,0.94091797
0.12451172,0.40576172,0.9511719
0.122558594,0.41259766,0.93994135
0.119140625,0.4111328,0.94091797
0.12988281,0.41943356,0.9404297
0.1171875,0.41943356,0.9501954
0.11572266,0.4243164,0.9477539
0.119140625,0.4267578,0.9526367
0.11230469,0.42236328,0.95410156
0.1171875,0.42285153,0.9638672
0.125,0.4331055,0.97851557
0.12060547,0.42187503,0.98828125
0.1171875,0.42138672,0.9980469
0.12939453,0.42041016,1.0068359
0.12792969,0.4169922,1.0185547
0.13232422,0.4116211,1.0170898
0.13183594,0.41601562,1.0444336
0.12841797,0.40722656,1.059082
0.11767579,0.40869144,1.0703125
0.118652344,0.39892578,1.0771484
0.1118164,0.39013672,1.0908203
0.10742188,0.3881836,1.1137695
0.08935547,0.38964844,1.1352539
0.076171875,0.39160156,1.1542969
0.06542969,0.3935547,1.1723633
0.04296875,0.39794922,1.1977539
0.02685547,0.39160156,1.2109375
0.0063476562,0.39257812,1.2202148
-0.015136719,0.39990234,1.2426758
-0.03125,0.4013672,1.2568359
-0.049804688,0.39404297,1.2646484
-0.064453125,0.38867188,1.2709961
-0.07421875,0.3857422,1.2788086
-0.0859375,0.3798828,1.2817383
-0.096191406,0.37402344,1.2802734
-0.099121094,0.36035156,1.2739258
-0.09423828,0.35986328,1.2763672
-0.10546876,0.34228516,1.2758789
-0.09814453,0.33544922,1.2607422
-0.083984375,0.31347656,1.2504883
-0.08300781,0.29736328,1.2255859
-0.076171875,0.30126953,1.21875
-0.072753906,0.29638672,1.1972656
-0.068359375,0.29052734,1.184082
-0.06982422,0.28759766,1.1645508
-0.0703125,0.28515625,1.1479492
-0.06542969,0.2841797,1.1162109
-0.06347656,0.28222656,1.1005859
-0.054687504,0.27294922,1.0795898
-0.053222656,0.27490234,1.0512695
-0.053222656,0.27685547,1.03125
-0.048339844,0.2709961,1.0229492
-0.05859375,0.27490234,1.0107422
-0.06542969,0.28271484,0.99853516
-0.06982422,0.28515625,0.9780274
-0.07128906,0.29101562,0.9614258
-0.072753906,0.29003906,0.9487304
-0.071777344,0.2939453,0.9370117
-0.076171875,0.28857422,0.9213867
-0.07128906,0.28564453,0.9091797
-0.07714844,0.28320312,0.8847656
-0.06982422,0.28076172,0.8671875
-0.05859375,0.28271484,0.8559571
-0.06591797,0.28027344,0.847168
-0.05175781,0.2763672,0.8286133
-0.055664066,0.2783203,0.82177734
-0.03955078,0.27929688,0.8022461
-0.032226562,0.28076172,0.78515625
-0.027343752,0.28271484,0.7758789
-0.018066406,0.27978516,0.74902344
-0.017578125,0.2890625,0.74316406
-0.0087890625,0.29345703,0.72802734
0.0029296875,0.2915039,0.71777344
0.0048828125,0.3046875,0.70214844
0.0107421875,0.3100586,0.6972656
0.021972656,0.31640625,0.68847656
0.032714844,0.32080078,0.6850586
0.03955078,0.32714844,0.68310547
0.05126953,0.33007812,0.68896484
0.057617188,0.33740234,0.6899414
0.067871094,0.3461914,0.68408203
0.06933594,0.34960938,0.68652344
0.08691406,0.35205078,0.68408203
0.092285156,0.35351562,0.69433594
0.10595703,0.35351562,0.6879883
0.109863274,0.35253906,0.7011719
0.13183594,0.34960938,0.71191406
0.1381836,0.35742188,0.7109375
0.15039062,0.3540039,0.7314453
0.16015625,0.34960938,0.73339844
0.16845703,0.35302734,0.7480469
0.17480469,0.35009766,0.75878906
0.17871094,0.3564453,0.7729492
0.18798828,0.34716797,0.7836914
0.18457031,0.34960938,0.80029297
0.1821289,0.3569336,0.80322266
0.17578125,0.35205078,0.8159179
0.17529297,0.35058594,0.8266601
0.17382812,0.34716797,0.8364258
0.16748047,0.34472656,0.8544921
0.16699219,0.35009766,0.8735351
0.16894531,0.34228516,0.8842773
0.16113281,0.33447266,0.8930664
0.15966797,0.33447266,0.9038086
0.15771484,0.33251953,0.9140625
0.14355469,0.32763672,0.92431635
0.12597656,0.3178711,0.93261725
0.12841797,0.31933594,0.94384766
0.10937501,0.3227539,0.9550781
0.10253906,0.31835938,0.95166016
0.083496094,0.31591797,0.9716797
0.076660156,0.3125,0.9741211
0.05517578,0.3022461,0.98486334
0.043945312,0.30126953,0.99414057
0.029296875,0.2993164,1.0009766
0.0073242188,0.30126953,1.0092773
-0.001953125,0.30029297,1.0112305
-0.018066406,0.29492188,1.0117188
-0.02685547,0.29492188,1.0107422
-0.040039062,0.28857422,1.0175781
-0.057128906,0.29052734,1.015625
-0.06738281,0.2915039,1.0063477
-0.0703125,0.28564453,1.0092773
-0.07714844,0.28515625,0.99316406
-0.08203125,0.27929688,1.0024414
-0.092285156,0.2836914,0.98681647
-0.09863281,0.27734375,0.9814454
-0.10351562,0.27978516,0.97753906
-0.106933594,0.27441406,0.9643554
-0.10742188,0.28027344,0.95410156
-0.113769524,0.2861328,0.95410156
-0.11572266,0.2763672,0.93359375
-0.110839844,0.27929688,0.9331054
-0.113769524,0.28808594,0.9223632
-0.11669922,0.28027344,0.9135743
-0.10839844,0.28222656,0.9067382
-0.11132813,0.28710938,0.88964844
-0.110839844,0.2915039,0.8872071
-0.09716797,0.28076172,0.8735351
-0.10449219,0.28759766,0.8720703
-0.09472656,0.2915039,0.86865234
-0.091796875,0.29248047,0.8681641
-0.09472656,0.29736328,0.85839844
-0.09033203,0.29833984,0.8515625
-0.09472656,0.3017578,0.85009766
-0.08496094,0.29882812,0.84765625
-0.07861328,0.29638672,0.85546875
-0.08251953,0.29492188,0.8564453
-0.07861328,0.30615234,0.8535156
-0.071777344,0.29833984,0.84912103
-0.07861328,0.30517578,0.8569336
-0.07470703,0.30566406,0.86572266
-0.07470703,0.30908203,0.8715821
-0.07080078,0.30419922,0.8833008
-0.076660156,0.3125,0.88183594
-0.07910156,0.3076172,0.8955078
-0.08251953,0.3154297,0.89501953
-0.07470703,0.30908203,0.89501953
-0.07763672,0.30517578,0.9008789
-0.07519531,0.3046875,0.9160156
-0.07470703,0.3076172,0.91162115
-0.06738281,0.3095703,0.91748047
-0.057617188,0.30126953,0.93066406
-0.032714844,0.29248047,0.93457025
-0.019042969,0.27929688,0.94189453
-0.028320312,0.28759766,0.9267578
-0.044433594,0.29736328,0.92285156
-0.046875,0.3022461,0.91699225
-0.05517578,0.30517578,0.9057617
-0.056152344,0.31201172,0.90625
-0.03955078,0.30810547,0.90722656
-0.040039062,0.31201172,0.90332025
-0.044921875,0.30517578,0.9121093
-0.046875,0.31152344,0.9082032
-0.04736328,0.32226562,0.90869135
-0.0625,0.32470703,0.9038086
-0.049316406,0.32910156,0.90136725
0.033691406,0.25732422,0.9047852
0.017578125,0.28808594,0.90136725
0.001953125,0.29541016,0.90527344
-0.028320312,0.31054688,0.88232416
-0.044921875,0.32080078,0.87060547
-0.03955078,0.32666016,0.8681641
-0.05029297,0.34521484,0.8579101
-0.06640625,0.3466797,0.84570307
-0.06933594,0.35351562,0.8452149
-0.06982422,0.35253906,0.8432617
-0.041992188,0.3149414,0.8496094
-0.059570312,0.3251953,0.84277344
-0.068359375,0.3330078,0.8408203
-0.07421875,0.34277344,0.85498047
-0.080078125,0.35009766,0.84912103
-0.09667969,0.35498047,0.852539
-0.106933594,0.36621094,0.8569336
-0.11669922,0.36865234,0.85009766
-0.1303711,0.3696289,0.8535156
-0.1381836,0.38085938,0.85400397
-0.14941406,0.37890625,0.85107416
-0.16699219,0.38085938,0.8461914
-0.18408203,0.39111328,0.8452149
-0.19384766,0.40039062,0.8466797
-0.21679688,0.4008789,0.8422851
-0.22802733,0.39501953,0.8432617
-0.24414061,0.3984375,0.8408203
-0.25195312,0.38916016,0.840332
-0.25683594,0.37841797,0.83203125
-0.26416016,0.36669922,0.84472656
-0.26464844,0.35742188,0.8486328
-0.2680664,0.34570312,0.85302734
-0.25976562,0.3359375,0.86669916
-0.24511719,0.3203125,0.87939453
-0.23828125,0.30078125,0.89794916
-0.22167969,0.28271484,0.91162115
-0.20263672,0.265625,0.92431635
-0.19433594,0.2524414,0.9394532
-0.18310547,0.23632811,0.9501954
-0.1821289,0.21875001,0.9506836
-0.17333984,0.21289062,0.97021484
-0.171875,0.20605469,0.98095703
-0.16992188,0.19580078,0.9907226
-0.16601562,0.19726562,1.0043945
-0.16894531,0.1875,1.0229492
-0.17529297,0.18164062,1.0283203
-0.171875,0.18115234,1.0473633
-0.171875,0.17578125,1.0556641
-0.17138672,0.1616211,1.0615234
-0.1772461,0.1616211,1.0786133
-0.1694336,0.1586914,1.0922852
-0.16894531,0.15917969,1.1074219
-0.16748047,0.14990234,1.1113281
-0.16992188,0.1459961,1.1264648
-0.17871094,0.14404297,1.1367188
-0.18066406,0.13964844,1.1469727
-0.18701172,0.1381836,1.152832
-0.1850586,0.12695312,1.1635742
-0.18017578,0.12402343,1.1801758
-0.18554688,0.11621094,1.1782227
-0.1796875,0.11621094,1.1879883
-0.1772461,0.10888672,1.2001953
-0.17822266,0.1015625,1.2104492
-0.16601562,0.09326172,1.2182617
-0.1694336,0.08886719,1.2226562
-0.16259766,0.084472656,1.2290039
-0.15771484,0.076171875,1.234375
-0.14794922,0.06689453,1.2416992
-0.14355469,0.056152344,1.2441406
-0.1430664,0.05517578,1.2490234
-0.13916016,0.049804688,1.2558594
-0.12939453,0.04248047,1.2583008
-0.12695312,0.03466797,1.2563477
-0.122070305,0.040527344,1.2753906
-0.12646484,0.033691406,1.2714844
-0.11230469,0.03173828,1.2807617
-0.11621094,0.028808594,1.2973633
-0.114746094,0.030761719,1.2949219
-0.109863274,0.03125,1.2954102
-0.1118164,0.032226562,1.3095703
-0.11572266,0.027343752,1.3208008
-0.122558594,0.032714844,1.3256836
-0.12402343,0.02685547,1.3286133
-0.12597656,0.022949219,1.3359375
-0.14355469,0.024902344,1.3447266
-0.1508789,0.01953125,1.3500977
-0.15039062,0.017089844,1.3569336
-0.16308594,0.023925781,1.3535156
-0.16845703,0.015625,1.3500977
-0.18066406,0.0078125,1.347168
-0.1850586,0.0048828125,1.3334961
-0.18945312,0.0043945312,1.3320312
-0.1953125,0.0014648438,1.2998047
-0.2006836,-0.001953125,1.2773438
-0.21191406,-0.008300781,1.2568359
-0.2084961,-0.0126953125,1.2246094
-0.21679688,-0.020996094,1.1967773
-0.21289062,-0.025878904,1.1738281
-0.22607422,-0.028320312,1.1464844
-0.2290039,-0.040039062,1.1264648
-0.22802733,-0.03955078,1.1044922
-0.24462889,-0.045898438,1.0776367
-0.23974611,-0.04736328,1.046875
-0.24560547,-0.05078125,1.0209961
-0.24804686,-0.052246094,1.0
-0.24316408,-0.048339844,0.96923834
-0.25,-0.045898438,0.94628906
-0.25048828,-0.041015625,0.93066406
-0.24951172,-0.038085938,0.90332025
-0.25097656,-0.03857422,0.8930664
-0.2524414,-0.034179688,0.88232416
-0.2524414,-0.033203125,0.8642578
-0.24560547,-0.02685547,0.8535156
-0.24365236,-0.015625,0.8432617
-0.24511719,-0.013671876,0.8354492
-0.2348633,-0.0073242188,0.8310547
-0.22558594,0.003417969,0.834961
-0.22802733,0.01171875,0.834961
-0.22021484,0.020507812,0.83837897
-0.22753905,0.028320312,0.83935547
-0.21191406,0.036621094,0.8432617
-0.20654298,0.041992188,0.84765625
-0.19189453,0.057617188,0.8579101
-0.19335938,0.060546875,0.8725586
-0.17822266,0.057617188,0.88037115
-0.17333984,0.072265625,0.8842773
-0.16113281,0.071777344,0.90527344
-0.15332031,0.07763672,0.9067382
-0.14160156,0.076171875,0.9194336
-0.13378906,0.07324219,0.9277343
-0.12792969,0.07763672,0.9458008
-0.125,0.07519531,0.9624024
-0.11035156,0.07421875,0.9604493
-0.11425781,0.076171875,0.9731445
-0.11279297,0.06982422,0.99218744
-0.11230469,0.072753906,0.9926758
-0.110839844,0.061035153,1.0
-0.114746094,0.064453125,1.0117188
-0.12158204,0.057128906,1.0219727
-0.13232422,0.05517578,1.0327148
-0.13330078,0.057617188,1.0424805
-0.1484375,0.04296875,1.050293
-0.16455078,0.048339844,1.0668945
-0.16699219,0.037109375,1.0698242
-0.18603516,0.037597656,1.0830078
-0.19921875,0.028320312,1.0874023
-0.21533202,0.022949219,1.0922852
-0.2265625,0.017578125,1.1005859
-0.23974611,0.0073242188,1.1054688
-0.25195312,0.003417969,1.1108398
-0.27148438,0.001953125,1.1157227
-0.28027344,-0.0048828125,1.1259766
-0.2915039,-0.015625,1.1206055
-0.30126953,-0.020019531,1.1245117
-0.3173828,-0.028320312,1.1308594
-0.32128906,-0.019042969,1.1235352
-0.3334961,-0.032226562,1.1191406
-0.33935547,-0.030761719,1.1308594
-0.3486328,-0.036621094,1.1210938
-0.36523438,-0.033203125,1.1166992
-0.3642578,-0.0390625,1.1113281
-0.36816406,-0.040039062,1.1000977
-0.3701172,-0.03955078,1.1064453
-0.37109375,-0.03857422,1.0961914
-0.37646484,-0.046875,1.0942383
-0.37890625,-0.04248047,1.0756836
-0.3798828,-0.04638672,1.0722656
-0.3774414,-0.045410156,1.0703125
-0.3779297,-0.04248047,1.0615234
-0.37646484,-0.045898438,1.0483398
-0.37451172,-0.04248047,1.0483398
-0.37695312,-0.045410156,1.0454102
-0.36572266,-0.041992188,1.0302734
-0.36132812,-0.041503906,1.0161133
-0.359375,-0.03564453,1.0107422
-0.35351562,-0.047851562,0.99755853
-0.35107422,-0.045410156,0.9951172
-0.3461914,-0.041015625,0.9790039
-0.3334961,-0.041503906,0.97656244
-0.33935547,-0.037109375,0.9560547
-0.33642578,-0.038085938,0.93896484
-0.32861328,-0.041992188,0.92822266
-0.32080078,-0.043945312,0.9257813
-0.3154297,-0.03466797,0.90332025
-0.31933594,-0.038085938,0.8925782
-0.3178711,-0.040039062,0.8833008
-0.3232422,-0.03564453,0.8632812
-0.32470703,-0.0390625,0.8559571
-0.3256836,-0.041992188,0.83984375
-0.32958984,-0.032714844,0.8295899
-0.3334961,-0.03515625,0.8222656
-0.33740234,-0.025878904,0.81347656
-0.33398438,-0.028808594,0.8120117
-0.34277344,-0.024902344,0.796875
-0.34570312,-0.021484375,0.79785156
-0.34570312,-0.024414062,0.7895508
-0.34277344,-0.018554688,0.7841797
-0.3491211,-0.020507812,0.7807617
-0.3544922,-0.020507812,0.79345703
-0.3466797,-0.010253906,0.78759766
-0.35546875,-0.017089844,0.7919922
-0.3515625,-0.013183595,0.7890625
-0.35546875,-0.0107421875,0.78515625
-0.35107422,-0.013671876,0.79052734
-0.34521484,-0.0043945312,0.78808594
-0.34814453,-0.0029296875,0.7871094
-0.34960938,-0.0053710938,0.7939453
-0.35058594,0.0024414062,0.8095703
-0.34960938,0.006835938,0.7998047
-0.3486328,0.003417969,0.8017578
-0.35351562,0.008300781,0.8129883
-0.34277344,0.012207031,0.81640625
-0.3486328,0.015625,0.819336
-0.3491211,0.014160156,0.8183594
-0.3491211,0.0126953125,0.82714844
-0.35205078,0.015136719,0.83251953
-0.35009766,0.01953125,0.83740234
-0.35302734,0.020507812,0.84179693
-0.35351562,0.01953125,0.85107416
-0.35791016,0.018554688,0.8623047
-0.36035156,0.020996094,0.8696289
-0.35742188,0.021972656,0.87646484
-0.35839844,0.020507812,0.88134766
-0.36083984,0.022460938,0.88769525
-0.3623047,0.024414062,0.88964844
-0.36035156,0.01953125,0.90234375
-0.36865234,0.013671876,0.90527344
-0.36572266,0.014160156,0.91796875
-0.37304688,0.013671876,0.921875
-0.36621094,0.022949219,0.9223632
-0.3696289,0.020019531,0.93408203
-0.36279297,0.023925781,0.94384766
-0.3720703,0.020019531,0.9458008
-0.37060547,0.015136719,0.96484375
-0.38330078,0.022460938,0.9663086
-0.37841797,0.020019531,0.9677734
-0.37890625,0.017089844,0.97558594
-0.37646484,0.011230469,0.98681647
-0.3774414,0.01171875,0.9853515
-0.38916016,0.015136719,0.99121094
-0.3779297,0.014160156,0.99609375
-0.3876953,0.014160156,1.0019531
-0.37695312,0.013183595,1.012207
-0.38183594,0.016601562,1.0053711
-0.37646484,0.013183595,1.0092773
-0.37548828,0.014160156,1.0180664
-0.37695312,0.009765625,1.0146484
-0.3774414,0.009765625,1.019043
-0.3798828,0.0,1.0258789
-0.3725586,0.011230469,1.0239258
-0.37597656,0.0053710938,1.0375977
-0.375,0.003417969,1.0317383
-0.37597656,0.011230469,1.0356445
-0.3774414,0.0048828125,1.0415039
-0.38085938,0.015625,1.0498047
-0.37939453,0.0073242188,1.0556641
-0.38183594,0.009765625,1.0566406
-0.37353516,0.017578125,1.0668945
-0.37353516,0.0146484375,1.0654297
-0.36816406,0.020507812,1.0708008
-0.3701172,0.018066406,1.0854492
-0.36621094,0.01953125,1.0834961
-0.35888672,0.01953125,1.0966797
-0.359375,0.01953125,1.1000977
-0.35009766,0.020996094,1.1083984
-0.3408203,0.020019531,1.1157227
-0.32714844,0.023925781,1.1201172
-0.32666016,0.025878904,1.1171875
-0.32373047,0.021484375,1.1206055
-0.32226562,0.019042969,1.128418
-0.3232422,0.01953125,1.1367188
-0.3173828,0.021484375,1.1430664
-0.31298828,0.023925781,1.1533203
-0.3173828,0.027343752,1.1640625
-0.30908203,0.028320312,1.1611328
-0.2993164,0.0234375,1.1787109
-0.29101562,0.030761719,1.184082
-0.28710938,0.024414062,1.1831055
-0.2783203,0.032226562,1.2011719
-0.2709961,0.024902344,1.1938477
-0.26220703,0.028808594,1.2075195
-0.25976562,0.032714844,1.2104492
-0.25830078,0.029296875,1.2163086
-0.25439453,0.03173828,1.2143555
-0.2548828,0.032226562,1.2143555
-0.24755861,0.034179688,1.2216797
-0.23974611,0.0390625,1.2304688
-0.22998047,0.041992188,1.2280273
-0.23730469,0.04296875,1.2353516
-0.22509766,0.045410156,1.2314453
-0.2158203,0.04296875,1.2373047
-0.20751952,0.04736328,1.2348633
-0.19580078,0.041015625,1.2226562
-0.18798828,0.048828125,1.2280273
-0.17236328,0.046875,1.2114258
-0.1665039,0.049316406,1.2163086
-0.16308594,0.043945312,1.2021484
-0.15429688,0.046875,1.1967773
-0.14941406,0.05371094,1.1953125
-0.13574219,0.046875,1.1835938
-0.12646484,0.04638672,1.1694336
-0.115234375,0.056640625,1.1674805
-0.10937501,0.057128906,1.1484375
-0.1118164,0.056640625,1.1464844
-0.09423828,0.061523438,1.1376953
-0.09667969,0.06298828,1.1352539
-0.083496094,0.06298828,1.1166992
-0.07714844,0.07421875,1.1132812
-0.07128906,0.072753906,1.1054688
-0.07128906,0.072265625,1.1005859
-0.05419922,0.07324219,1.0913086
-0.053222656,0.079589844,1.0712891
-0.041015625,0.083984375,1.0717773
-0.033691406,0.09033203,1.0629883
-0.030273438,0.08105469,1.0615234
-0.017089844,0.088378906,1.0493164
-0.011230469,0.09277344,1.0483398
-0.003417969,0.09277344,1.0385742
0.0078125,0.09326172,1.0322266
0.021972656,0.09863281,1.0288086
0.034179688,0.09765625,1.0229492
0.045898438,0.09863281,1.0166016
0.060546875,0.10253906,1.0048828
0.068847656,0.10107422,1.0097656
0.087890625,0.09863281,1.0068359
0.10595703,0.09863281,1.0029297
0.11572266,0.10107422,1.0048828
0.12988281,0.10058594,0.99658203
0.13720703,0.10644531,1.0024414
0.16357422,0.10595703,1.0019531
0.1694336,0.10253906,0.99853516
0.1875,0.10595703,1.0053711
0.19921875,0.10058594,1.0048828
0.203125,0.104003906,1.0058594
0.21728516,0.100097656,1.0239258
0.21679688,0.10839844,1.0180664
0.21777344,0.099121094,1.0351562
0.23095705,0.106933594,1.0341797
0.21728516,0.10791015,1.0522461
0.2290039,0.11279297,1.0625
0.2158203,0.110839844,1.0756836
0.20996094,0.11425781,1.0952148
0.20507812,0.12060547,1.1000977
0.1928711,0.122070305,1.1118164
0.1796875,0.12939453,1.1240234
0.16845703,0.12597656,1.1303711
0.16064453,0.12597656,1.1464844
0.14501953,0.122558594,1.1411133
0.12695312,0.12402343,1.1621094
0.11328125,0.12060547,1.1635742
0.103027344,0.11669922,1.1787109
0.092285156,0.11132813,1.1845703
0.07519531,0.10791015,1.1879883
0.063964844,0.10839844,1.1899414
0.05078125,0.100097656,1.1850586
0.036132812,0.09716797,1.1865234
0.024902344,0.08886719,1.1811523
0.01953125,0.08886719,1.1821289
0.0073242188,0.083984375,1.1806641
0.0048828125,0.08300781,1.1835938
0.0078125,0.07910156,1.1689453
0.0,0.08154297,1.1791992
9.765625E-4,0.078125,1.1655273
0.0107421875,0.07128906,1.1621094
0.0126953125,0.071777344,1.1494141
0.021484375,0.07373047,1.1445312
0.028808594,0.072753906,1.1430664
0.030273438,0.07128906,1.1245117
0.046875,0.06982422,1.1220703
0.054687504,0.07421875,1.109375
0.06005859,0.06542969,1.0966797
0.07324219,0.063964844,1.0830078
0.08984375,0.061523438,1.0844727
0.10253906,0.06982422,1.0625
0.10351562,0.07080078,1.0439453
0.123046875,0.06738281,1.0371094
0.13378906,0.06542969,1.0288086
0.14794922,0.076171875,1.0131836
0.16210938,0.07373047,0.9995117
0.17480469,0.07519531,0.9873047
0.19091797,0.076171875,0.97753906
0.19824219,0.076171875,0.9633789
0.21386719,0.08251953,0.9624024
0.22314455,0.08105469,0.9414063
0.2290039,0.08154297,0.9311523
0.24316408,0.08105469,0.92871094
0.24951172,0.08544922,0.91748047
0.25927734,0.0859375,0.90136725
0.2602539,0.087402344,0.8984375
