x,y,z
0.74316406,-0.49365234,0.16845703
0.7631836,-0.484375,0.1352539
0.78466797,-0.48535156,0.09765625
0.7915039,-0.4765625,0.06933594
0.8041992,-0.47216797,0.03125
0.8149414,-0.45898438,-0.003417969
0.82080084,-0.4462891,-0.03955078
0.8183594,-0.42919922,-0.072265625
0.8256836,-0.4106445,-0.10253906
0.8222656,-0.4091797,-0.14208984
0.82373047,-0.3930664,-0.1665039
0.8203125,-0.37841797,-0.203125
0.8129883,-0.36572266,-0.23291016
0.80908203,-0.35253906,-0.26757812
0.80126953,-0.3388672,-0.29638672
0.7944336,-0.32373047,-0.32617188
0.7988281,-0.3178711,-0.35791016
0.8017578,-0.3046875,-0.38720703
0.79345703,-0.29296875,-0.42724606
0.79248047,-0.29052734,-0.44140625
0.7885742,-0.28271484,-0.46875
0.7939453,-0.27734375,-0.49511722
0.7871094,-0.2680664,-0.5175781
0.7817383,-0.25683594,-0.5385742
0.76660156,-0.24609375,-0.5551758
0.76708984,-0.23291016,-0.5698242
0.76123047,-0.22021484,-0.5649414
0.73339844,-0.20898438,-0.5756836
0.7270508,-0.19433594,-0.5698242
0.7128906,-0.18896484,-0.56347656
0.7055664,-0.17041016,-0.56103516
0.70410156,-0.16601562,-0.5488281
0.6879883,-0.15576172,-0.53222656
0.6933594,-0.14746094,-0.5258789
0.6826172,-0.14257812,-0.50390625
0.68066406,-0.13867188,-0.4946289
0.67871094,-0.13671875,-0.47216797
0.6738281,-0.12792969,-0.44921875
0.67578125,-0.1303711,-0.42578125
0.66796875,-0.13232422,-0.40234375
0.66259766,-0.11962891,-0.37646484
0.65478516,-0.122070305,-0.34326172
0.64404297,-0.118652344,-0.29589844
0.6411133,-0.11669922,-0.25732422
0.6333008,-0.122070305,-0.21875001
0.6328125,-0.118164055,-0.16601562
0.62597656,-0.118164055,-0.1274414
0.6333008,-0.113769524,-0.07763672
0.61865234,-0.122070305,-0.02636719
0.6191406,-0.1171875,0.008300781
0.61621094,-0.118164055,0.048339844
0.6176758,-0.11132813,0.08496094
0.60595703,-0.11230469,0.12060547
0.58984375,-0.099609375,0.15429688
0.5727539,-0.09033203,0.19580078
0.5551758,-0.07080078,0.22753905
0.5151367,-0.057128906,0.25097656
0.48730472,-0.030273438,0.265625
0.47558594,4.8828125E-4,0.29589844
0.46679688,0.03564453,0.31103516
0.46630862,0.06640625,0.32763672
0.46240234,0.09277344,0.33984375
0.47802734,0.11572266,0.3383789
0.49023438,0.122558594,0.33642578
0.5175781,0.14013672,0.33007812
0.55029297,0.1538086,0.31347656
0.6015625,0.15722656,0.3095703
0.64990234,0.16894531,0.29492188
0.69628906,0.18017578,0.29052734
0.74853516,0.18652344,0.29248047
0.8022461,0.20410156,0.31835938
0.85302734,0.21240234,0.33496094
0.89208984,0.21972655,0.37548828
0.93457025,0.23144533,0.41992188
0.9824219,0.23828125,0.48876953
1.0395508,0.25097656,0.5727539
1.0981445,0.24902344,0.6801758
1.1469727,0.2553711,0.8022461
1.1918945,0.24560547,0.93896484
1.2495117,0.24267578,1.1044922
1.296875,0.22167969,1.2954102
1.340332,0.19921875,1.4853516
1.3803711,0.16699219,1.6918945
1.4311523,0.12402343,1.9223633
1.4814453,0.080078125,2.1254883
1.5175781,0.032226562,2.3291016
1.5488281,-0.021972656,2.5297852
1.5830078,-0.07373047,2.7128906
1.5839844,-0.11572266,2.8657227
1.5922852,-0.15283203,2.987793
1.5849609,-0.1821289,3.081543
1.5649414,-0.20605469,3.1533203
1.5336914,-0.22412108,3.2016602
1.4760742,-0.23095705,3.2260742
1.4189453,-0.23144533,3.2285156
1.3378906,-0.22949219,3.190918
1.2641602,-0.20898438,3.1547852
1.1782227,-0.1953125,3.100586
1.090332,-0.16503906,3.041504
1.0053711,-0.14453125,2.9785156
0.9296875,-0.10498047,2.9301758
0.85498047,-0.071777344,2.890625
0.7915039,-0.03515625,2.8461914
0.73583984,0.0,2.8164062
0.7006836,0.029296875,2.7890625
0.671875,0.05175781,2.7695312
0.6542969,0.075683594,2.7548828
0.6411133,0.09033203,2.7382812
0.6333008,0.09277344,2.725586
0.63134766,0.10595703,2.7016602
0.6308594,0.10107422,2.6547852
0.63964844,0.10742188,2.6123047
0.6513672,0.118164055,2.572754
0.67089844,0.12109375,2.5302734
0.69628906,0.1303711,2.4838867
0.71972656,0.14746094,2.4223633
0.74853516,0.16015625,2.3417969
0.77246094,0.17675781,2.2514648
0.7861328,0.19921875,2.152832
0.8095703,0.22509766,2.038086
0.83251953,0.24169922,1.9277344
0.84472656,0.26367188,1.8056642
0.8588867,0.28857422,1.669922
0.86572266,0.31152344,1.5410156
0.87500006,0.32910156,1.4067383
0.8945312,0.35205078,1.2861328
0.8989258,0.38427734,1.1425781
0.8984375,0.40625,1.0180664
0.9042969,0.4316406,0.8994141
0.90722656,0.45654297,0.78564453
0.9091797,0.47753906,0.68652344
0.9101562,0.49658203,0.5888672
0.91162115,0.5083008,0.5048828
0.9121093,0.5175781,0.41210938
0.9101562,0.5258789,0.34326172
0.89697266,0.5253906,0.27539062
0.8881836,0.52685547,0.19726562
0.87597656,0.52001953,0.14550781
0.866211,0.5180664,0.087890625
0.8452149,0.5078125,0.06005859
0.81396484,0.49169925,0.020996094
0.7890625,0.4829102,-0.0014648438
0.74609375,0.47460938,-0.029785156
0.703125,0.45849612,-0.043945312
0.6538086,0.44531253,-0.045898438
0.6069336,0.4321289,-0.053222656
0.5576172,0.4174805,-0.044921875
0.49707028,0.40869144,-0.032714844
0.45068362,0.39257812,-0.017089844
0.40478516,0.37890625,-0.0014648438
0.35791016,0.36816406,0.020996094
0.31054688,0.35058594,0.061035153
0.2607422,0.34375,0.099121094
0.22412108,0.32714844,0.122070305
0.17236328,0.3125,0.16357422
0.12890625,0.29882812,0.20751952
0.08251953,0.2890625,0.24072266
0.03955078,0.27929688,0.28857422
-0.0107421875,0.26367188,0.32226562
-0.059082028,0.25,0.36621094
-0.10888672,0.24853514,0.39501953
-0.16601562,0.25195312,0.43505856
-0.22216797,0.23291016,0.47314453
-0.28076172,0.23974611,0.5019531
-0.32958984,0.24121094,0.53466797
-0.3828125,0.24072266,0.5527344
-0.43066403,0.24902344,0.57910156
-0.484375,0.2421875,0.6064453
-0.53222656,0.24951172,0.6196289
-0.5810547,0.26123047,0.64404297
-0.6376953,0.27539062,0.6503906
-0.69189453,0.2836914,0.6542969
-0.7416992,0.29882812,0.66259766
-0.7890625,0.31103516,0.6635742
-0.83984375,0.33544922,0.6616211
-0.8886719,0.3569336,0.66015625
-0.93408203,0.36865234,0.65185547
-0.98046875,0.39746094,0.64160156
-1.0161133,0.41210938,0.6274414
-1.0415039,0.43115234,0.61328125
-1.0668945,0.44580078,0.58496094
-1.0942383,0.4633789,0.5727539
-1.1069336,0.47949222,0.54785156
-1.1186523,0.49658203,0.52978516
-1.1245117,0.5102539,0.50683594
-1.1225586,0.5258789,0.4907227
-1.1166992,0.5341797,0.45849612
-1.1079102,0.546875,0.43896484
-1.0917969,0.5488281,0.41992188
-1.0712891,0.5463867,0.39111328
-1.0517578,0.5595703,0.37695312
-1.0244141,0.5571289,0.36767578
-0.9892578,0.5551758,0.34765625
-0.9658204,0.55078125,0.33154297
-0.9365234,0.55566406,0.32666016
-0.90136725,0.5449219,0.32177734
-0.8696289,0.5410156,0.31835938
-0.84814453,0.53515625,0.31396484
-0.8198242,0.5307617,0.30322266
-0.7944336,0.5253906,0.31396484
-0.77734375,0.5214844,0.3149414
-0.7573242,0.5161133,0.3330078
-0.74853516,0.51220703,0.33740234
-0.73046875,0.5078125,0.35791016
-0.71875,0.51708984,0.37597656
-0.7163086,0.51123047,0.40478516
-0.69677734,0.5083008,0.42822266
-0.67871094,0.5029297,0.45605466
-0.65625,0.49365234,0.4829102
-0.6347656,0.4790039,0.5097656
-0.61816406,0.46142578,0.5336914
-0.5986328,0.43896484,0.55615234
-0.5810547,0.425293,0.5864258
-0.56152344,0.41357422,0.6147461
-0.55859375,0.40722656,0.63427734
-0.5527344,0.40234375,0.65527344
-0.53027344,0.40283203,0.6870117
-0.52978516,0.4116211,0.71972656
-0.5214844,0.4248047,0.7480469
-0.5185547,0.44287106,0.76416016
-0.50634766,0.46386716,0.7680664
-0.49365234,0.484375,0.7675781
-0.484375,0.5126953,0.7734375
-0.47851565,0.55078125,0.77246094
-0.46923828,0.59472656,0.77001953
-0.46289065,0.63720703,0.7529297
-0.4550781,0.69970703,0.7504883
-0.4609375,0.75390625,0.7504883
-0.45117188,0.82421875,0.7470703
-0.44433594,0.89501953,0.7573242
-0.44091797,0.9794922,0.7573242
-0.43603516,1.0571289,0.7783203
-0.43017578,1.1533203,0.80615234
-0.42724606,1.2338867,0.84472656
-0.4116211,1.3027344,0.9028321
-0.39892578,1.3686523,0.99316406
-0.3774414,1.425293,1.0957031
-0.36523438,1.4667969,1.2216797
-0.3408203,1.487793,1.378418
-0.31054688,1.5014648,1.578125
-0.2866211,1.4863281,1.8095704
-0.25732422,1.4648438,2.0708008
-0.24804686,1.4213867,2.3549805
-0.22167969,1.3603516,2.6391602
-0.19042969,1.2827148,2.918457
-0.1538086,1.1870117,3.1826172
-0.100097656,1.0849609,3.4038088
-0.04345703,0.97119147,3.5976565
0.008300781,0.8544921,3.7646484
0.064453125,0.74121094,3.8769534
0.114746094,0.6333008,3.977539
0.17138672,0.5288086,4.0283203
0.22949219,0.44970706,4.0595703
0.29052734,0.38623047,4.0771484
0.35546875,0.33154297,4.070801
0.4111328,0.28076172,4.0561523
0.47851565,0.24023436,4.020996
0.546875,0.19726562,3.9833984
0.63183594,0.1538086,3.933594
0.7080078,0.109863274,3.883789
0.78564453,0.06591797,3.8427734
0.8618164,0.00390625,3.8125
0.9296875,-0.055664066,3.7763674
0.99218744,-0.115234375,3.7480469
1.0581055,-0.1875,3.708496
1.0981445,-0.2529297,3.6660156
1.1201172,-0.31396484,3.6103513
1.1557617,-0.37695312,3.5424805
1.1616211,-0.42724606,3.4418945
1.1381836,-0.4907227,3.331543
1.105957,-0.5283203,3.2148438
1.0644531,-0.5732422,3.0629883
1.0,-0.59375,2.894043
0.9448243,-0.61035156,2.7148438
0.8833008,-0.6201172,2.5219727
0.82275397,-0.6323242,2.3251953
0.7470703,-0.6254883,2.1220703
0.68603516,-0.62890625,1.925293
0.62060547,-0.63964844,1.7358398
0.5517578,-0.62597656,1.5454102
0.49169925,-0.62353516,1.3862305
0.45458984,-0.60498047,1.2226562
0.40234375,-0.59716797,1.078125
0.36083984,-0.57910156,0.93261725
0.3071289,-0.5566406,0.8159179
0.2578125,-0.5332031,0.7084961
0.21435547,-0.50683594,0.609375
0.17089844,-0.46923828,0.53515625
0.13623047,-0.43701172,0.45996094
0.100097656,-0.4013672,0.3930664
0.07470703,-0.3774414,0.3334961
0.045410156,-0.34277344,0.27539062
0.029296875,-0.31152344,0.23095705
0.023925781,-0.28857422,0.18847656
0.037109375,-0.27197266,0.14648438
0.05859375,-0.26464844,0.115234375
0.09667969,-0.25634766,0.09375
0.13623047,-0.25390625,0.07128906
0.1875,-0.2524414,0.057617188
0.2290039,-0.25683594,0.044921875
0.2861328,-0.27148438,0.027343752
0.33935547,-0.2763672,0.0126953125
0.3828125,-0.27783203,0.0073242188
0.42333984,-0.28466797,-0.0053710938
0.47070315,-0.29638672,-0.018554688
0.4975586,-0.2998047,-0.030273438
0.5317383,-0.30566406,-0.047851562
0.57714844,-0.31445312,-0.063964844
0.6064453,-0.31054688,-0.06298828
0.62939453,-0.3232422,-0.08203125
0.64697266,-0.31982422,-0.096191406
0.66503906,-0.31835938,-0.11767579
0.67822266,-0.32226562,-0.13476562
0.68408203,-0.32470703,-0.1586914
0.6977539,-0.33154297,-0.17382812
0.7128906,-0.33154297,-0.1850586
0.7270508,-0.32910156,-0.1953125
0.7441406,-0.33398438,-0.21826172
0.74902344,-0.33935547,-0.23925783
0.76123047,-0.33789062,-0.2529297
0.78027344,-0.3408203,-0.2680664
0.7949219,-0.34326172,-0.28808594
0.80371094,-0.34179688,-0.30566406
0.8129883,-0.34033203,-0.32373047
0.8203125,-0.34277344,-0.34277344
0.83007807,-0.33935547,-0.36523438
0.84277344,-0.33203125,-0.3774414
0.8486328,-0.3334961,-0.39111328
0.852539,-0.32177734,-0.41259766
0.8559571,-0.31884766,-0.4243164
0.85400397,-0.3076172,-0.4550781
0.85400397,-0.29833984,-0.4580078
0.8520508,-0.28759766,-0.47167966
0.8461914,-0.28027344,-0.47851565
0.8359375,-0.2680664,-0.47998047
0.8310547,-0.25195312,-0.48339844
0.81640625,-0.25146484,-0.4765625
0.819336,-0.22558594,-0.47314453
0.8154297,-0.21875001,-0.46142578
0.8095703,-0.20703124,-0.4550781
0.81152344,-0.19335938,-0.4394531
0.80126953,-0.17333984,-0.41650394
0.8027344,-0.171875,-0.39746094
0.8041992,-0.15722656,-0.37939453
0.80371094,-0.14746094,-0.35253906
0.7988281,-0.1381836,-0.32177734
0.80078125,-0.123046875,-0.2993164
0.8071289,-0.10546876,-0.2685547
0.8051758,-0.099609375,-0.24707031
0.8066406,-0.084472656,-0.2236328
0.7939453,-0.072265625,-0.19970703
0.796875,-0.061523438,-0.16845703
0.7988281,-0.048339844,-0.14990234
0.7885742,-0.03857422,-0.13183594
0.7871094,-0.027343752,-0.10791015
0.78271484,-0.017089844,-0.1015625
0.7885742,-0.006835938,-0.06591797
0.78808594,0.0,-0.049316406
0.79345703,0.0053710938,-0.040527344
0.78759766,0.0053710938,-0.020507812
0.7871094,9.765625E-4,-0.012207031
0.78027344,-4.8828125E-4,0.0073242188
0.7709961,4.8828125E-4,0.019042969
0.7680664,-0.0053710938,0.028808594
0.74658203,-0.006835938,0.05419922
0.7207031,-0.017089844,0.061035153
0.68896484,-0.0048828125,0.08886719
0.6591797,-0.0078125,0.11328125
0.61621094,0.001953125,0.1381836
0.5678711,0.028808594,0.1665039
0.52490234,0.052246094,0.19873047
0.49804688,0.07080078,0.22753905
0.4946289,0.08496094,0.25830078
0.50146484,0.09765625,0.27978516
0.52734375,0.100097656,0.30517578
0.56103516,0.092285156,0.31152344
0.59521484,0.07910156,0.32421875
0.63134766,0.06982422,0.32128906
0.65771484,0.059570312,0.30029297
0.6826172,0.053222656,0.28271484
0.70703125,0.061035153,0.27441406
0.70947266,0.07470703,0.2578125
0.7158203,0.09423828,0.2529297
0.7265625,0.11621094,0.2529297
0.73095703,0.13867188,0.2421875
0.7314453,0.16552734,0.27392578
0.7470703,0.19433594,0.29882812
0.7602539,0.22558594,0.3359375
0.7832031,0.25,0.40478516
0.80810547,0.26123047,0.48095703
0.824707,0.27197266,0.58203125
0.8569336,0.26611328,0.73291016
0.8984375,0.25341797,0.9291993
0.9394532,0.23046875,1.1489258
0.9628906,0.19189453,1.409668
1.0043945,0.1586914,1.7260742
1.0400391,0.10546876,2.0742188
1.0830078,0.036621094,2.4301758
1.1308594,-0.033203125,2.7875977
1.1679688,-0.10791015,3.1132812
1.2036133,-0.18847656,3.380371
1.2104492,-0.2685547,3.6049805
1.2070312,-0.34814453,3.7856443
1.206543,-0.41015625,3.929199
1.1782227,-0.46289065,4.029785
1.1455078,-0.4921875,4.0820312
1.0922852,-0.5078125,4.1123047
1.0292969,-0.49658203,4.1069336
0.94921875,-0.46289065,4.067383
0.86376953,-0.41650394,4.0029297
0.7832031,-0.36816406,3.928711
0.7167969,-0.30566406,3.8403323
0.65234375,-0.265625,3.7353513
0.59814453,-0.22265626,3.631836
0.5410156,-0.19335938,3.5371091
0.4985352,-0.16699219,3.46875
0.4658203,-0.15625,3.3925781
0.43896484,-0.13867188,3.3452148
0.41406247,-0.118164055,3.3251953
0.409668,-0.11328125,3.298828
0.4008789,-0.099609375,3.2885742
0.41308597,-0.08886719,3.265625
0.425293,-0.09277344,3.2353516
0.43554688,-0.07470703,3.1713867
0.4555664,-0.06298828,3.1000977
0.4604492,-0.03857422,3.0146484
0.47558594,-0.010253906,2.9248047
0.47998047,0.0146484375,2.8100586
0.5029297,0.030761719,2.6855469
0.52490234,0.053222656,2.552246
0.5571289,0.07763672,2.409668
0.5805664,0.104003906,2.2563477
0.6069336,0.123046875,2.0981445
0.6279297,0.1484375,1.9379883
0.6591797,0.17236328,1.7783204
0.6772461,0.19921875,1.6064453
0.69384766,0.24121094,1.4472656
0.7138672,0.27197266,1.2900391
0.7211914,0.3095703,1.1396484
0.72998047,0.34716797,1.0004883
0.74658203,0.39404297,0.88134766
0.73583984,0.43554688,0.7675781
0.74560547,0.47802734,0.6582031
0.75097656,0.515625,0.5498047
0.75390625,0.5571289,0.45703125
0.7475586,0.58251953,0.35839844
0.75439453,0.60595703,0.27539062
0.7524414,0.62109375,0.19335938
0.74658203,0.6254883,0.10839844
0.7421875,0.6274414,0.03466797
0.7368164,0.6196289,-0.033203125
0.734375,0.6020508,-0.09814453
0.71777344,0.58691406,-0.15234375
0.7114258,0.5722656,-0.20117188
0.6816406,0.5385742,-0.23632811
0.6542969,0.5180664,-0.2783203
0.625,0.4829102,-0.2993164
0.57470703,0.45166013,-0.3071289
0.5161133,0.42285153,-0.31640625
0.47021484,0.39257812,-0.29101562
0.42724606,0.3671875,-0.27246094
0.3857422,0.33984375,-0.23144533
0.34716797,0.3178711,-0.18847656
0.3076172,0.29101562,-0.1274414
0.27734375,0.26416016,-0.0625
0.23876953,0.23730469,-0.0014648438
0.20214844,0.2211914,0.06689453
0.15917969,0.20166016,0.12988281
0.119140625,0.18261719,0.19824219
0.079589844,0.1640625,0.26123047
0.025878904,0.16357422,0.32763672
-0.010253906,0.14941406,0.3857422
-0.054687504,0.13720703,0.43652344
-0.10839844,0.13623047,0.47265622
-0.15820312,0.13623047,0.5180664
-0.21484376,0.13623047,0.5546875
-0.2626953,0.140625,0.5786133
-0.31884766,0.14794922,0.6064453
-0.36865234,0.15039062,0.61279297
-0.42138672,0.16455078,0.6303711
-0.4750977,0.18457031,0.63183594
-0.53125,0.2055664,0.6376953
-0.58154297,0.2192383,0.62597656
-0.62890625,0.25927734,0.61621094
-0.6801758,0.28027344,0.6040039
-0.7294922,0.31982422,0.5888672
-0.78271484,0.34814453,0.5703125
-0.834961,0.38134766,0.5600586
-0.8730469,0.42333984,0.5385742
-0.91259766,0.44482422,0.5214844
-0.9428711,0.48095703,0.49804688
-0.97851557,0.5107422,0.49511722
-1.0092773,0.53564453,0.46728513
-1.0292969,0.56640625,0.44824216
-1.0449219,0.58154297,0.44531253
-1.0566406,0.6088867,0.43066403
-1.0615234,0.6333008,0.42773438
-1.0581055,0.64453125,0.41503903
-1.0629883,0.6616211,0.42382812
-1.0664062,0.6748047,0.42773438
-1.0527344,0.6772461,0.43701172
-1.0419922,0.69140625,0.44677734
-1.0258789,0.69384766,0.46630862
-1.0141602,0.69628906,0.484375
-0.9799804,0.69628906,0.5019531
-0.94824225,0.70214844,0.52197266
-0.92626953,0.69970703,0.5463867
-0.89599615,0.69433594,0.56396484
-0.8652344,0.6855469,0.58935547
-0.8452149,0.6850586,0.59521484
-0.821289,0.68115234,0.6147461
-0.8076172,0.67333984,0.62939453
-0.78466797,0.66748047,0.6376953
-0.7685547,0.6538086,0.6401367
-0.76171875,0.65283203,0.64941406
-0.7548828,0.6503906,0.65722656
-0.7421875,0.6479492,0.65771484
-0.7290039,0.6484375,0.65185547
-0.7158203,0.6425781,0.65625
-0.7089844,0.6323242,0.6503906
-0.69091797,0.63427734,0.6542969
-0.67871094,0.62597656,0.65234375
-0.66015625,0.6220703,0.64160156
-0.6386719,0.6113281,0.64208984
-0.61279297,0.59716797,0.6303711
-0.58496094,0.57958984,0.6352539
-0.5620117,0.56347656,0.62402344
-0.5410156,0.5488281,0.63183594
-0.5185547,0.53271484,0.62890625
-0.50439453,0.5307617,0.64160156
-0.50634766,0.5336914,0.66845703
-0.5107422,0.54541016,0.6772461
-0.52441406,0.5654297,0.70751953
-0.55322266,0.59277344,0.7265625
-0.58984375,0.6298828,0.7397461
-0.6152344,0.6826172,0.7685547
-0.64208984,0.72021484,0.77490234
-0.6699219,0.77783203,0.7939453
-0.6899414,0.81884766,0.8017578
-0.7084961,0.8754882,0.80029297
-0.734375,0.9428711,0.8051758
-0.7519531,1.0131836,0.80371094
-0.7758789,1.090332,0.8183594
-0.7871094,1.1635742,0.80859375
-0.7910156,1.253418,0.8125
-0.7890625,1.328125,0.83740234
-0.79345703,1.3920898,0.88232416
-0.7524414,1.4453125,0.9550781
-0.7089844,1.4838867,1.0771484
-0.66796875,1.5039062,1.2089844
-0.61816406,1.5126953,1.3710938
-0.59033203,1.4931641,1.5698242
-0.5776367,1.4775391,1.7685546
-0.5541992,1.4438477,1.9726562
-0.49365234,1.375,2.209961
-0.4243164,1.2983398,2.428711
-0.3540039,1.1899414,2.6362305
-0.27197266,1.0864258,2.8120117
-0.18408203,0.9770508,2.9770508
-0.08984375,0.8632812,3.1103516
0.013671876,0.75683594,3.2246094
0.13232422,0.65527344,3.3012695
0.26757812,0.56152344,3.378418
0.40429688,0.48535156,3.4311523
0.5288086,0.4111328,3.4760742
0.6513672,0.34521484,3.5166016
0.77001953,0.2861328,3.5341797
0.8735351,0.2270508,3.5429685
0.9658204,0.122558594,3.5156248
1.0356445,0.06640625,3.5131836
1.0932617,0.0126953125,3.5122073
1.1328125,-0.04345703,3.5097656
1.1665039,-0.114746094,3.5000002
1.1879883,-0.19238281,3.4672852
1.1943359,-0.26660156,3.427246
1.2050781,-0.3466797,3.376465
1.1958008,-0.40771484,3.3344727
1.1704102,-0.47314453,3.277344
1.1147461,-0.5263672,3.2172852
1.0546875,-0.5703125,3.1464844
0.97021484,-0.60253906,3.0893555
0.8833008,-0.6347656,3.0019531
0.7783203,-0.66015625,2.9077148
0.68652344,-0.6694336,2.790039
0.59716797,-0.6923828,2.6567383
0.5102539,-0.69091797,2.534668
0.4384766,-0.6972656,2.400879
0.3696289,-0.6699219,2.2924805
0.29101562,-0.66503906,2.1376953
0.22167969,-0.6669922,1.9638671
0.15527344,-0.66015625,1.7744142
0.11572266,-0.66259766,1.6225586
0.07080078,-0.6586914,1.4863281
0.027832033,-0.6542969,1.3466797
-0.010253906,-0.64501953,1.215332
-0.044921875,-0.6328125,1.1210938
-0.087402344,-0.61279297,1.0263672
-0.11279297,-0.5834961,0.94189453
-0.1328125,-0.55371094,0.852539
-0.15625,-0.5229492,0.76953125
-0.15673828,-0.4946289,0.7055664
-0.15722656,-0.46777344,0.6303711
-0.15429688,-0.43066403,0.5595703
-0.14648438,-0.39404297,0.50878906
-0.13330078,-0.37158203,0.46533203
-0.10546876,-0.34765625,0.42187503
-0.06640625,-0.32958984,0.38964844
-0.017578125,-0.31201172,0.35107422
0.03955078,-0.31298828,0.33740234
0.10791015,-0.30908203,0.3203125
0.17822266,-0.31640625,0.2993164
0.24755861,-0.328125,0.29541016
0.33007812,-0.34472656,0.28710938
0.40429688,-0.3647461,0.2836914
0.48339844,-0.38916016,0.27392578
0.5517578,-0.4008789,0.2631836
0.62841797,-0.43359375,0.2626953
0.69970703,-0.44970706,0.2602539
0.76220703,-0.47021484,0.25
0.81152344,-0.49511722,0.24804686
0.8588867,-0.5083008,0.2421875
0.8911132,-0.5234375,0.24707031
0.91845703,-0.5449219,0.24462889
0.93359375,-0.55322266,0.24462889
0.9487304,-0.56591797,0.25634766
0.95410156,-0.57128906,0.24462889
0.95458984,-0.5732422,0.25195312
0.953125,-0.5883789,0.24023436
0.9433593,-0.5913086,0.24121094
0.9360352,-0.5830078,0.25195312
0.9199219,-0.5932617,0.24267578
0.8984375,-0.59521484,0.2348633
0.8842773,-0.5942383,0.23193358
0.8720703,-0.5913086,0.21679688
0.8520508,-0.59033203,0.20703124
0.83837897,-0.58740234,0.19238281
0.8198242,-0.58154297,0.171875
0.7993164,-0.5629883,0.14990234
0.77734375,-0.55078125,0.12939453
0.76660156,-0.5361328,0.099121094
